time,open,high,low,close,volume
2025-03-03 09:00:00+00:00,1.25966,1.26027,1.25901,1.2600500000000001,5482
2025-03-03 10:00:00+00:00,1.26006,1.26045,1.25816,1.25901,6068
2025-03-03 11:00:00+00:00,1.25902,1.26295,1.25896,1.26279,4677
2025-03-03 12:00:00+00:00,1.26277,1.2647599999999999,1.26277,1.26459,5782
2025-03-03 13:00:00+00:00,1.26459,1.26626,1.2641200000000001,1.266,4734
2025-03-03 14:00:00+00:00,1.266,1.26884,1.26593,1.26868,6996
2025-03-03 15:00:00+00:00,1.26868,1.26878,1.26725,1.26788,6063
2025-03-03 16:00:00+00:00,1.26789,1.27013,1.26718,1.26861,7544
2025-03-03 17:00:00+00:00,1.2686899999999999,1.27135,1.26818,1.2698,10074
2025-03-03 18:00:00+00:00,1.26981,1.27108,1.26943,1.27081,7065
2025-03-03 19:00:00+00:00,1.2708,1.2717399999999999,1.27036,1.27157,4887
2025-03-03 20:00:00+00:00,1.27156,1.27241,1.27003,1.2705600000000001,6228
2025-03-03 21:00:00+00:00,1.2705600000000001,1.27092,1.26865,1.26899,6233
2025-03-03 22:00:00+00:00,1.26901,1.26979,1.26792,1.26968,9746
2025-03-03 23:00:00+00:00,1.26968,1.27066,1.26958,1.26989,3129
2025-03-04 00:00:00+00:00,1.26984,1.2701,1.26924,1.26992,700
2025-03-04 01:00:00+00:00,1.27005,1.27091,1.26974,1.27009,2386
2025-03-04 02:00:00+00:00,1.27009,1.27039,1.26872,1.26989,4990
2025-03-04 03:00:00+00:00,1.26989,1.2707899999999999,1.26925,1.26968,7189
2025-03-04 04:00:00+00:00,1.26969,1.2698800000000001,1.2688,1.26881,5560
2025-03-04 05:00:00+00:00,1.26881,1.26941,1.2683900000000001,1.26867,4002
2025-03-04 06:00:00+00:00,1.26867,1.2696100000000001,1.26783,1.26936,3626
2025-03-04 07:00:00+00:00,1.2693699999999999,1.2699,1.26826,1.26948,5614
2025-03-04 08:00:00+00:00,1.2695,1.27021,1.26878,1.26973,4388
2025-03-04 09:00:00+00:00,1.26974,1.27085,1.26906,1.27031,6688
2025-03-04 10:00:00+00:00,1.27031,1.27233,1.2692,1.27188,7637
2025-03-04 11:00:00+00:00,1.27188,1.27403,1.27093,1.27241,5845
2025-03-04 12:00:00+00:00,1.2724,1.27274,1.27038,1.27219,4602
2025-03-04 13:00:00+00:00,1.27219,1.27411,1.27084,1.27402,4754
2025-03-04 14:00:00+00:00,1.27402,1.27512,1.2732700000000001,1.27459,5139
2025-03-04 15:00:00+00:00,1.27458,1.27534,1.27196,1.27216,7372
2025-03-04 16:00:00+00:00,1.27217,1.27307,1.27065,1.27088,8571
2025-03-04 17:00:00+00:00,1.27087,1.27214,1.2699,1.27154,8204
2025-03-04 18:00:00+00:00,1.27154,1.27302,1.27034,1.27246,8135
2025-03-04 19:00:00+00:00,1.27247,1.27453,1.27246,1.27432,8426
2025-03-04 20:00:00+00:00,1.27432,1.2776100000000001,1.27408,1.27747,9105
2025-03-04 21:00:00+00:00,1.27747,1.2788300000000001,1.27745,1.27871,6388
2025-03-04 22:00:00+00:00,1.2787,1.2799,1.2782499999999999,1.27833,7925
2025-03-04 23:00:00+00:00,1.27836,1.27987,1.27833,1.27928,4965
2025-03-05 00:00:00+00:00,1.27902,1.27931,1.27864,1.27877,574
2025-03-05 01:00:00+00:00,1.2787600000000001,1.2796,1.27858,1.27945,2299
2025-03-05 02:00:00+00:00,1.27945,1.27946,1.27835,1.27878,4157
2025-03-05 03:00:00+00:00,1.2787899999999999,1.27952,1.2776,1.27763,7651
2025-03-05 04:00:00+00:00,1.27765,1.27819,1.27687,1.27698,7785
2025-03-05 05:00:00+00:00,1.2769599999999999,1.27863,1.2766899999999999,1.27858,6955
2025-03-05 06:00:00+00:00,1.2786,1.2794400000000001,1.27847,1.27866,4809
2025-03-05 07:00:00+00:00,1.27867,1.27964,1.27866,1.2795,4691
2025-03-05 08:00:00+00:00,1.2795,1.28019,1.27866,1.27964,5462
2025-03-05 09:00:00+00:00,1.27965,1.28208,1.27951,1.28201,7752
2025-03-05 10:00:00+00:00,1.28201,1.2852000000000001,1.28146,1.28426,8125
2025-03-05 11:00:00+00:00,1.28426,1.28536,1.28346,1.2835,6916
2025-03-05 12:00:00+00:00,1.28349,1.28404,1.28168,1.28308,5372
2025-03-05 13:00:00+00:00,1.28308,1.28351,1.28166,1.28227,4465
2025-03-05 14:00:00+00:00,1.28228,1.28426,1.28102,1.28117,5719
2025-03-05 15:00:00+00:00,1.28122,1.28265,1.28022,1.28217,8686
2025-03-05 16:00:00+00:00,1.28216,1.28694,1.2818800000000001,1.28675,9686
2025-03-05 17:00:00+00:00,1.28675,1.28724,1.28521,1.28664,10078
2025-03-05 18:00:00+00:00,1.28663,1.28788,1.28543,1.28596,9398
2025-03-05 19:00:00+00:00,1.28595,1.28805,1.28561,1.2879,8813
2025-03-05 20:00:00+00:00,1.2879,1.2888,1.28637,1.28876,8896
2025-03-05 21:00:00+00:00,1.28876,1.28973,1.28836,1.28964,7808
2025-03-05 22:00:00+00:00,1.28964,1.29002,1.28952,1.28997,6588
2025-03-05 23:00:00+00:00,1.28996,1.28996,1.28907,1.2892299999999999,3325
2025-03-06 00:00:00+00:00,1.28929,1.2894,1.28894,1.28909,2355
2025-03-06 01:00:00+00:00,1.28909,1.28945,1.28865,1.28892,2232
2025-03-06 02:00:00+00:00,1.2889,1.28998,1.2886600000000001,1.2892000000000001,3640
2025-03-06 03:00:00+00:00,1.2892000000000001,1.29073,1.28894,1.29041,5032
2025-03-06 04:00:00+00:00,1.2904200000000001,1.29081,1.28915,1.28963,5381
2025-03-06 05:00:00+00:00,1.28965,1.28967,1.2885499999999999,1.28858,4439
2025-03-06 06:00:00+00:00,1.28858,1.2901,1.2882500000000001,1.29002,3198
2025-03-06 07:00:00+00:00,1.29002,1.2903,1.28944,1.29016,4017
2025-03-06 08:00:00+00:00,1.29016,1.29122,1.28944,1.28985,4171
2025-03-06 09:00:00+00:00,1.2899,1.2923200000000001,1.28897,1.2907899999999999,8092
2025-03-06 10:00:00+00:00,1.29078,1.29141,1.28906,1.2894700000000001,9692
2025-03-06 11:00:00+00:00,1.28946,1.29048,1.28684,1.28758,7352
2025-03-06 12:00:00+00:00,1.28758,1.28831,1.28654,1.2873299999999999,6798
2025-03-06 13:00:00+00:00,1.28732,1.28857,1.28685,1.28792,5753
2025-03-06 14:00:00+00:00,1.2879399999999999,1.28972,1.28748,1.2886,6262
2025-03-06 15:00:00+00:00,1.28858,1.28971,1.28777,1.28966,8751
2025-03-06 16:00:00+00:00,1.28964,1.29056,1.2879800000000001,1.2901500000000001,10472
2025-03-06 17:00:00+00:00,1.2901500000000001,1.29181,1.28811,1.2889599999999999,10925
2025-03-06 18:00:00+00:00,1.28899,1.29125,1.28877,1.28931,9681
2025-03-06 19:00:00+00:00,1.28931,1.2901500000000001,1.28816,1.28871,7452
2025-03-06 20:00:00+00:00,1.28872,1.28998,1.28765,1.2885,6519
2025-03-06 21:00:00+00:00,1.2885,1.29027,1.28815,1.28935,5797
2025-03-06 22:00:00+00:00,1.28935,1.2894700000000001,1.28766,1.2877399999999999,6124
2025-03-06 23:00:00+00:00,1.28776,1.2883200000000001,1.28702,1.28748,2412
2025-03-07 00:00:00+00:00,1.28735,1.28823,1.28707,1.288,435
2025-03-07 01:00:00+00:00,1.288,1.2888899999999999,1.28778,1.28826,1825
2025-03-07 02:00:00+00:00,1.28826,1.28891,1.2879399999999999,1.28814,3368
2025-03-07 03:00:00+00:00,1.28814,1.28857,1.28755,1.2883,4200
2025-03-07 04:00:00+00:00,1.28831,1.28898,1.28765,1.28852,4276
2025-03-07 05:00:00+00:00,1.28853,1.2892000000000001,1.28827,1.28869,4544
2025-03-07 06:00:00+00:00,1.28869,1.28902,1.28824,1.28853,3143
2025-03-07 07:00:00+00:00,1.28853,1.28902,1.28814,1.28839,3682
2025-03-07 08:00:00+00:00,1.28839,1.2898800000000001,1.2879,1.28966,4660
2025-03-07 09:00:00+00:00,1.28966,1.29102,1.28907,1.29036,6066
2025-03-07 10:00:00+00:00,1.29036,1.2927,1.29013,1.292,7198
2025-03-07 11:00:00+00:00,1.29199,1.2944200000000001,1.29145,1.2937699999999999,6059
2025-03-07 12:00:00+00:00,1.2937699999999999,1.2941799999999999,1.29165,1.29195,4465
2025-03-07 13:00:00+00:00,1.2919399999999999,1.2923,1.29102,1.29188,4443
2025-03-07 14:00:00+00:00,1.29189,1.2919399999999999,1.29025,1.29099,5251
2025-03-07 15:00:00+00:00,1.29099,1.29412,1.29,1.2902,10362
2025-03-07 16:00:00+00:00,1.2902,1.29308,1.2901,1.29189,10215
2025-03-07 17:00:00+00:00,1.2919,1.29363,1.29,1.29226,9915
2025-03-07 18:00:00+00:00,1.2922799999999999,1.29292,1.29044,1.29143,8111
2025-03-07 19:00:00+00:00,1.29147,1.29199,1.28942,1.29066,8080
2025-03-07 20:00:00+00:00,1.29066,1.29118,1.2895699999999999,1.29107,6880
2025-03-07 21:00:00+00:00,1.29108,1.29209,1.29051,1.29199,6247
2025-03-07 22:00:00+00:00,1.2919800000000001,1.2926,1.2918,1.29239,5432
2025-03-07 23:00:00+00:00,1.2924,1.29291,1.29168,1.29169,2431
2025-03-09 23:00:00+00:00,1.29131,1.2921,1.28969,1.29092,935
2025-03-10 00:00:00+00:00,1.29112,1.29322,1.29111,1.293,3559
2025-03-10 01:00:00+00:00,1.293,1.29375,1.29248,1.29309,3284
2025-03-10 02:00:00+00:00,1.29309,1.29429,1.293,1.2937400000000001,5256
2025-03-10 03:00:00+00:00,1.2937400000000001,1.29451,1.29266,1.2928,5178
2025-03-10 04:00:00+00:00,1.29282,1.29304,1.29102,1.2912,4512
2025-03-10 05:00:00+00:00,1.2912,1.29163,1.29092,1.2911000000000001,4212
2025-03-10 06:00:00+00:00,1.29111,1.29149,1.29065,1.29067,3488
2025-03-10 07:00:00+00:00,1.29067,1.29119,1.29047,1.29119,3969
2025-03-10 08:00:00+00:00,1.29118,1.29219,1.29105,1.2913700000000001,4561
2025-03-10 09:00:00+00:00,1.29138,1.29195,1.2888,1.28946,6525
2025-03-10 10:00:00+00:00,1.28962,1.28967,1.28734,1.28773,8443
2025-03-10 11:00:00+00:00,1.28773,1.2912,1.2873999999999999,1.29082,7257
2025-03-10 12:00:00+00:00,1.29084,1.293,1.29084,1.29202,6858
2025-03-10 13:00:00+00:00,1.2920099999999999,1.29332,1.2901500000000001,1.29218,7285
2025-03-10 14:00:00+00:00,1.29219,1.29451,1.2919800000000001,1.29329,6893
2025-03-10 15:00:00+00:00,1.29329,1.29459,1.29207,1.2925,8470
2025-03-10 16:00:00+00:00,1.29246,1.2925,1.29066,1.2916699999999999,8860
2025-03-10 17:00:00+00:00,1.29168,1.29197,1.28977,1.2904200000000001,8375
2025-03-10 18:00:00+00:00,1.29043,1.29094,1.28847,1.28942,6628
2025-03-10 19:00:00+00:00,1.28941,1.28944,1.2876699999999999,1.2876699999999999,5739
2025-03-10 20:00:00+00:00,1.28766,1.2880099999999999,1.28614,1.28689,6152
2025-03-10 21:00:00+00:00,1.28685,1.28773,1.2860800000000001,1.2876400000000001,5872
2025-03-10 22:00:00+00:00,1.28763,1.28788,1.28637,1.28744,2594
2025-03-10 23:00:00+00:00,1.28742,1.288,1.28719,1.28762,618
2025-03-11 00:00:00+00:00,1.28766,1.28779,1.2872,1.28735,2045
2025-03-11 01:00:00+00:00,1.28735,1.28808,1.28715,1.28744,3011
2025-03-11 02:00:00+00:00,1.28743,1.28882,1.28735,1.28847,4911
2025-03-11 03:00:00+00:00,1.28847,1.28898,1.28756,1.28887,6591
2025-03-11 04:00:00+00:00,1.28888,1.2892700000000001,1.28821,1.28887,7029
2025-03-11 05:00:00+00:00,1.28888,1.28946,1.28848,1.28892,5088
2025-03-11 06:00:00+00:00,1.28892,1.28973,1.28856,1.28938,4589
2025-03-11 07:00:00+00:00,1.28939,1.2894999999999999,1.28726,1.28757,4222
2025-03-11 08:00:00+00:00,1.28757,1.29025,1.28736,1.28932,6157
2025-03-11 09:00:00+00:00,1.28933,1.29172,1.28899,1.29082,8391
2025-03-11 10:00:00+00:00,1.29086,1.29366,1.29053,1.29292,7708
2025-03-11 11:00:00+00:00,1.29292,1.29412,1.29226,1.29338,6548
2025-03-11 12:00:00+00:00,1.29338,1.29338,1.2923,1.2926199999999999,5330
2025-03-11 13:00:00+00:00,1.29261,1.29364,1.29184,1.2924,5486
2025-03-11 14:00:00+00:00,1.29241,1.29511,1.29212,1.29441,6551
2025-03-11 15:00:00+00:00,1.2944,1.29465,1.29281,1.29308,7752
2025-03-11 16:00:00+00:00,1.29308,1.29341,1.29175,1.29307,10938
2025-03-11 17:00:00+00:00,1.29307,1.29561,1.29281,1.2945,8505
2025-03-11 18:00:00+00:00,1.29451,1.29451,1.2936,1.29364,6767
2025-03-11 19:00:00+00:00,1.29364,1.29492,1.29328,1.29492,6613
2025-03-11 20:00:00+00:00,1.29492,1.2965,1.29471,1.29596,7991
2025-03-11 21:00:00+00:00,1.29596,1.2965,1.29508,1.29514,6295
2025-03-11 22:00:00+00:00,1.29514,1.29519,1.29426,1.29426,2059
2025-03-11 23:00:00+00:00,1.29416,1.29512,1.2939,1.29406,380
