time,open,high,low,close,volume
2025-06-05 01:00:00+00:00,1.14137,1.14223,1.14137,1.14192,1351
2025-06-05 02:00:00+00:00,1.14195,1.1428099999999999,1.14181,1.14203,1994
2025-06-05 03:00:00+00:00,1.14203,1.14289,1.1415899999999999,1.14287,4138
2025-06-05 04:00:00+00:00,1.14288,1.14344,1.14128,1.1415899999999999,4280
2025-06-05 05:00:00+00:00,1.1416,1.1419,1.14099,1.14173,2310
2025-06-05 06:00:00+00:00,1.14173,1.14221,1.14083,1.141,2987
2025-06-05 07:00:00+00:00,1.14099,1.14138,1.14074,1.141,2516
2025-06-05 08:00:00+00:00,1.141,1.14131,1.14041,1.14057,2925
2025-06-05 09:00:00+00:00,1.14057,1.14168,1.14046,1.14086,3737
2025-06-05 10:00:00+00:00,1.14084,1.14247,1.1406399999999999,1.14115,3961
2025-06-05 11:00:00+00:00,1.14115,1.1419,1.14084,1.14124,3474
2025-06-05 12:00:00+00:00,1.1412200000000001,1.14212,1.14091,1.1418300000000001,3510
2025-06-05 13:00:00+00:00,1.1418300000000001,1.14322,1.14171,1.14235,3502
2025-06-05 14:00:00+00:00,1.14236,1.1428,1.14155,1.14256,3560
2025-06-05 15:00:00+00:00,1.14256,1.14483,1.14123,1.14291,10908
2025-06-05 16:00:00+00:00,1.1429,1.14945,1.14179,1.148,14136
2025-06-05 17:00:00+00:00,1.1480299999999999,1.14817,1.14537,1.14574,10700
2025-06-05 18:00:00+00:00,1.14571,1.14584,1.14345,1.14387,7115
2025-06-05 19:00:00+00:00,1.14388,1.14474,1.14311,1.14474,4669
2025-06-05 20:00:00+00:00,1.14474,1.14479,1.14314,1.14424,2886
2025-06-05 21:00:00+00:00,1.14423,1.1443699999999999,1.14307,1.14417,3092
2025-06-05 22:00:00+00:00,1.14416,1.14475,1.14331,1.14375,5087
2025-06-05 23:00:00+00:00,1.14374,1.14447,1.14348,1.14432,2011
2025-06-06 00:00:00+00:00,1.14438,1.14468,1.14395,1.14411,506
2025-06-06 01:00:00+00:00,1.1441,1.14511,1.1441,1.1451,1087
2025-06-06 02:00:00+00:00,1.14511,1.14535,1.14462,1.1453,1283
2025-06-06 03:00:00+00:00,1.14531,1.1457,1.14493,1.14497,2970
2025-06-06 04:00:00+00:00,1.14496,1.1452,1.14409,1.14419,3184
2025-06-06 05:00:00+00:00,1.14419,1.1443,1.14327,1.14372,2239
2025-06-06 06:00:00+00:00,1.14372,1.14434,1.14357,1.14396,1862
2025-06-06 07:00:00+00:00,1.14396,1.14418,1.1436600000000001,1.14395,1392
2025-06-06 08:00:00+00:00,1.14392,1.14398,1.14303,1.14355,2047
2025-06-06 09:00:00+00:00,1.14355,1.14419,1.14242,1.1435,3504
2025-06-06 10:00:00+00:00,1.14349,1.14364,1.1421000000000001,1.14265,3872
2025-06-06 11:00:00+00:00,1.14265,1.14288,1.14111,1.14142,3611
2025-06-06 12:00:00+00:00,1.14141,1.14208,1.14104,1.14188,3149
2025-06-06 13:00:00+00:00,1.1419,1.1424,1.14169,1.14223,2637
2025-06-06 14:00:00+00:00,1.14222,1.14284,1.14166,1.14174,2940
2025-06-06 15:00:00+00:00,1.14176,1.14307,1.13843,1.13963,11414
2025-06-06 16:00:00+00:00,1.13962,1.14019,1.13712,1.13898,10177
2025-06-06 17:00:00+00:00,1.13901,1.14158,1.13804,1.13888,9122
2025-06-06 18:00:00+00:00,1.13889,1.14019,1.13806,1.13961,6428
2025-06-06 19:00:00+00:00,1.13961,1.14011,1.13856,1.13867,3572
2025-06-06 20:00:00+00:00,1.13867,1.13974,1.13841,1.13926,2760
2025-06-06 21:00:00+00:00,1.13927,1.13991,1.13922,1.13968,2957
2025-06-06 22:00:00+00:00,1.13968,1.14015,1.13922,1.13956,2600
2025-06-06 23:00:00+00:00,1.13959,1.13973,1.1391,1.13922,1167
2025-06-09 00:00:00+00:00,1.13935,1.13951,1.13893,1.13919,278
2025-06-09 01:00:00+00:00,1.13924,1.1406399999999999,1.13923,1.14058,1023
2025-06-09 02:00:00+00:00,1.14059,1.14109,1.14033,1.14059,1633
2025-06-09 03:00:00+00:00,1.1406,1.14085,1.13922,1.13932,3119
2025-06-09 04:00:00+00:00,1.13932,1.14168,1.13932,1.14148,3224
2025-06-09 05:00:00+00:00,1.1414900000000001,1.14248,1.14137,1.14168,2239
2025-06-09 06:00:00+00:00,1.14168,1.14205,1.14115,1.14116,1428
2025-06-09 07:00:00+00:00,1.14115,1.14186,1.14106,1.14179,1329
2025-06-09 08:00:00+00:00,1.14179,1.14239,1.14116,1.14215,1799
2025-06-09 09:00:00+00:00,1.14215,1.14291,1.14174,1.14268,3042
2025-06-09 10:00:00+00:00,1.14268,1.1428099999999999,1.1419,1.1421999999999999,3213
2025-06-09 11:00:00+00:00,1.14221,1.14357,1.14181,1.14278,3556
2025-06-09 12:00:00+00:00,1.14278,1.14388,1.14252,1.14256,2783
2025-06-09 13:00:00+00:00,1.14257,1.14285,1.14155,1.1419,2218
2025-06-09 14:00:00+00:00,1.14191,1.14228,1.14052,1.14171,3264
2025-06-09 15:00:00+00:00,1.1417,1.14178,1.13941,1.13999,3750
2025-06-09 16:00:00+00:00,1.1400000000000001,1.1404,1.1386,1.14014,4745
2025-06-09 17:00:00+00:00,1.14013,1.14086,1.13932,1.14075,4467
2025-06-09 18:00:00+00:00,1.14075,1.1425,1.14071,1.14238,3004
2025-06-09 19:00:00+00:00,1.14238,1.14251,1.14147,1.14241,1920
2025-06-09 20:00:00+00:00,1.14241,1.14257,1.14189,1.14217,1792
2025-06-09 21:00:00+00:00,1.14216,1.1430500000000001,1.14188,1.14275,2102
2025-06-09 22:00:00+00:00,1.1427100000000001,1.1429,1.14219,1.14224,2022
2025-06-09 23:00:00+00:00,1.14224,1.14265,1.14176,1.14176,958
2025-06-10 00:00:00+00:00,1.14172,1.1421000000000001,1.14146,1.14199,242
2025-06-10 01:00:00+00:00,1.14203,1.14232,1.14193,1.14223,1015
2025-06-10 02:00:00+00:00,1.14224,1.14279,1.14194,1.14257,1395
2025-06-10 03:00:00+00:00,1.14257,1.14352,1.14212,1.14238,3346
2025-06-10 04:00:00+00:00,1.14237,1.14278,1.13945,1.13963,4350
2025-06-10 05:00:00+00:00,1.13963,1.14002,1.13857,1.13985,3755
2025-06-10 06:00:00+00:00,1.13984,1.14044,1.13911,1.14024,2452
2025-06-10 07:00:00+00:00,1.14025,1.14035,1.13909,1.13991,1775
2025-06-10 08:00:00+00:00,1.13991,1.14131,1.13973,1.14046,4838
2025-06-10 09:00:00+00:00,1.14045,1.14144,1.1391499999999999,1.1394,5228
2025-06-10 10:00:00+00:00,1.13939,1.13993,1.13724,1.13917,6446
2025-06-10 11:00:00+00:00,1.13916,1.1411,1.13909,1.14075,5147
2025-06-10 12:00:00+00:00,1.14076,1.1418,1.14031,1.14162,3399
2025-06-10 13:00:00+00:00,1.14162,1.14247,1.14111,1.14231,3153
2025-06-10 14:00:00+00:00,1.14231,1.14337,1.14188,1.14286,3774
2025-06-10 15:00:00+00:00,1.14287,1.144,1.14243,1.14317,3918
2025-06-10 16:00:00+00:00,1.14317,1.14471,1.14302,1.14424,5396
2025-06-10 17:00:00+00:00,1.14424,1.14445,1.14199,1.14252,4668
2025-06-10 18:00:00+00:00,1.14252,1.14274,1.14152,1.14221,3715
2025-06-10 19:00:00+00:00,1.14221,1.14261,1.14153,1.14231,2521
2025-06-10 20:00:00+00:00,1.14231,1.14282,1.14168,1.14225,1569
2025-06-10 21:00:00+00:00,1.14224,1.14247,1.1416,1.14198,2229
2025-06-10 22:00:00+00:00,1.14198,1.1436,1.14185,1.14255,2549
